,0
2483,0.5864197530864198
2484,0.5123456790123457
2485,0.5432098765432098
2486,0.5432098765432098
2487,0.41358024691358025
2488,0.5061728395061729
2489,0.42592592592592593
2490,0.46296296296296297
2491,0.6172839506172839
2492,0.41358024691358025
2493,0.4876543209876543
2494,0.49382716049382713
2495,0.5
2496,0.4691358024691358
2497,0.4876543209876543
2498,0.43209876543209874
2499,0.5308641975308642
2500,0.5555555555555556
2501,0.4074074074074074
2502,0.49382716049382713
2503,0.48148148148148145
2504,0.4691358024691358
2505,0.5864197530864198
2506,0.48148148148148145
2507,0.5061728395061729
2508,0.38271604938271603
2509,0.5493827160493827
2510,0.5432098765432098
2511,0.46296296296296297
2512,0.5925925925925926
2513,0.5987654320987654
2514,0.5987654320987654
2515,0.5740740740740741
2516,0.5246913580246914
2517,0.41358024691358025
2518,0.5432098765432098
2519,0.48148148148148145
2520,0.4720496894409938
2521,0.515527950310559
2522,0.3765432098765432
2523,0.49382716049382713
2524,0.5370370370370371
2525,0.4382716049382716
2526,0.5555555555555556
2527,0.5185185185185185
2528,0.42592592592592593
2529,0.5925925925925926
2530,0.4444444444444444
2531,0.5246913580246914
2532,0.4444444444444444
2533,0.5925925925925926
2534,0.5521472392638037
2535,0.5432098765432098
2536,0.4382716049382716
2537,0.4506172839506173
2538,0.42592592592592593
2539,0.5802469135802469
2540,0.5061728395061729
2541,0.5123456790123457
2542,0.4876543209876543
2543,0.5802469135802469
2544,0.5432098765432098
2545,0.4691358024691358
2546,0.5493827160493827
2547,0.41975308641975306
2548,0.5460122699386503
2549,0.5432098765432098
2550,0.4382716049382716
2551,0.48148148148148145
2552,0.4074074074074074
2553,0.46296296296296297
2554,0.5123456790123457
2555,0.4506172839506173
2556,0.5061728395061729
2557,0.4444444444444444
2558,0.422360248447205
2559,0.5864197530864198
2560,0.5460122699386503
2561,0.6024844720496895
2562,0.4567901234567901
2563,0.5
2564,0.4567901234567901
2565,0.4567901234567901
2566,0.5217391304347826
2567,0.5341614906832298
2568,0.46296296296296297
2569,0.6172839506172839
2570,0.5185185185185185
2571,0.5555555555555556
2572,0.5398773006134969
2573,0.5493827160493827
2574,0.5493827160493827
2575,0.4658385093167702
2576,0.5679012345679012
2577,0.41358024691358025
2578,0.3888888888888889
2579,0.3765432098765432
2580,0.4444444444444444
2581,0.5308641975308642
2582,0.5987654320987654
2583,0.4876543209876543
2584,0.5308641975308642
2585,0.36645962732919257
2586,0.43209876543209874
2587,0.5308641975308642
2588,0.3950617283950617
2589,0.5864197530864198
2590,0.4876543209876543
2591,0.515527950310559
2592,0.48148148148148145
2593,0.4012345679012346
2594,0.5679012345679012
2595,0.5276073619631901
2596,0.5370370370370371
2597,0.4567901234567901
2598,0.4012345679012346
2599,0.5987654320987654
2600,0.5864197530864198
2601,0.49382716049382713
2602,0.5337423312883436
2603,0.6358024691358025
2604,0.43209876543209874
2605,0.46296296296296297
2606,0.5740740740740741
2607,0.38509316770186336
2608,0.46296296296296297
2609,0.5246913580246914
2610,0.5432098765432098
2611,0.5617283950617284
2612,0.5185185185185185
2613,0.5370370370370371
2614,0.46296296296296297
2615,0.36419753086419754
2616,0.4012345679012346
2617,0.5617283950617284
2618,0.4074074074074074
2619,0.5493827160493827
2620,0.5432098765432098
2621,0.46296296296296297
2622,0.5617283950617284
2623,0.42592592592592593
2624,0.5123456790123457
2625,0.5
2626,0.49382716049382713
2627,0.4691358024691358
2628,0.41358024691358025
2629,0.49382716049382713
2630,0.49382716049382713
2631,0.47530864197530864
2632,0.5802469135802469
2633,0.5864197530864198
2634,0.4876543209876543
2635,0.5
2636,0.5987654320987654
2637,0.35185185185185186
2638,0.5555555555555556
2639,0.3765432098765432
2640,0.5679012345679012
2641,0.5308641975308642
2642,0.5925925925925926
2643,0.5555555555555556
2644,0.5246913580246914
2645,0.42592592592592593
2646,0.5802469135802469
2647,0.5493827160493827
2648,0.42592592592592593
2649,0.5555555555555556
2650,0.4876543209876543
2651,0.4382716049382716
2652,0.4876543209876543
2653,0.49382716049382713
2654,0.4506172839506173
2655,0.5864197530864198
2656,0.4444444444444444
2657,0.345679012345679
2658,0.4382716049382716
2659,0.5308641975308642
2660,0.5093167701863354
2661,0.5925925925925926
2662,0.3888888888888889
2663,0.5987654320987654
2664,0.47530864197530864
2665,0.4567901234567901
2666,0.6296296296296297
2667,0.4444444444444444
2668,0.4382716049382716
2669,0.41358024691358025
2670,0.5308641975308642
2671,0.5555555555555556
2672,0.5617283950617284
2673,0.5925925925925926
2674,0.5
2675,0.4968944099378882
2676,0.5
2677,0.5802469135802469
2678,0.5740740740740741
2679,0.42592592592592593
2680,0.5246913580246914
2681,0.3765432098765432
2682,0.5987654320987654
2683,0.41975308641975306
2684,0.3950617283950617
2685,0.5432098765432098
2686,0.3395061728395062
2687,0.4444444444444444
2688,0.5493827160493827
2689,0.5308641975308642
2690,0.42592592592592593
2691,0.5123456790123457
2692,0.4074074074074074
2693,0.5864197530864198
2694,0.4567901234567901
2695,0.5802469135802469
2696,0.5
2697,0.4876543209876543
2698,0.4691358024691358
2699,0.46296296296296297
2700,0.5802469135802469
2701,0.5432098765432098
2702,0.5555555555555556
2703,0.5740740740740741
2704,0.4506172839506173
2705,0.6049382716049383
2706,0.5
2707,0.5925925925925926
2708,0.5246913580246914
2709,0.5987654320987654
2710,0.3888888888888889
2711,0.4074074074074074
2712,0.5555555555555556
2713,0.5679012345679012
2714,0.4567901234567901
2715,0.5740740740740741
2716,0.3148148148148148
2717,0.5308641975308642
2718,0.48148148148148145
2719,0.5679012345679012
2720,0.38271604938271603
2721,0.4567901234567901
2722,0.4074074074074074
2723,0.5246913580246914
2724,0.4567901234567901
2725,0.5925925925925926
2726,0.4506172839506173
2727,0.5802469135802469
2728,0.4691358024691358
2729,0.4382716049382716
2730,0.4691358024691358
2731,0.5987654320987654
2732,0.5644171779141104
2733,0.558282208588957
2734,0.4567901234567901
2735,0.5308641975308642
2736,0.3950617283950617
2737,0.4876543209876543
2738,0.5925925925925926
2739,0.4382716049382716
2740,0.4506172839506173
2741,0.4506172839506173
2742,0.4691358024691358
2743,0.5246913580246914
2744,0.4074074074074074
2745,0.5555555555555556
2746,0.43209876543209874
2747,0.5493827160493827
2748,0.6049382716049383
2749,0.5802469135802469
2750,0.47530864197530864
2751,0.5061728395061729
2752,0.43209876543209874
2753,0.5185185185185185
2754,0.4876543209876543
2755,0.5432098765432098
2756,0.4506172839506173
2757,0.5432098765432098
2758,0.47530864197530864
2759,0.5370370370370371
2760,0.5432098765432098
2761,0.5555555555555556
2762,0.47530864197530864
2763,0.41358024691358025
2764,0.5123456790123457
2765,0.5925925925925926
2766,0.4876543209876543
2767,0.41358024691358025
2768,0.5
2769,0.48148148148148145
2770,0.4691358024691358
2771,0.5987654320987654
2772,0.3950617283950617
2773,0.5031055900621118
2774,0.41975308641975306
2775,0.45962732919254656
2776,0.5308641975308642
2777,0.5864197530864198
2778,0.5246913580246914
2779,0.5679012345679012
2780,0.4382716049382716
2781,0.41975308641975306
2782,0.5123456790123457
2783,0.5370370370370371
2784,0.5555555555555556
2785,0.41975308641975306
2786,0.3888888888888889
2787,0.6049382716049383
2788,0.4567901234567901
2789,0.4691358024691358
2790,0.5185185185185185
2791,0.6172839506172839
2792,0.49382716049382713
2793,0.5432098765432098
2794,0.5740740740740741
2795,0.5123456790123457
2796,0.42592592592592593
2797,0.422360248447205
2798,0.5493827160493827
2799,0.5740740740740741
2800,0.48148148148148145
2801,0.639751552795031
2802,0.41975308641975306
2803,0.5838509316770186
2804,0.46296296296296297
2805,0.5341614906832298
2806,0.5185185185185185
2807,0.5
2808,0.4567901234567901
2809,0.5617283950617284
2810,0.4906832298136646
2811,0.4506172839506173
2812,0.36419753086419754
2813,0.5185185185185185
2814,0.5370370370370371
2815,0.42592592592592593
2816,0.4382716049382716
2817,0.484472049689441
2818,0.41975308641975306
2819,0.5308641975308642
2820,0.5370370370370371
2821,0.5308641975308642
2822,0.41975308641975306
2823,0.5864197530864198
2824,0.5493827160493827
2825,0.5864197530864198
2826,0.5740740740740741
2827,0.4444444444444444
2828,0.46296296296296297
2829,0.5740740740740741
2830,0.41358024691358025
2831,0.5679012345679012
2832,0.41975308641975306
2833,0.6296296296296297
2834,0.5370370370370371
2835,0.3950617283950617
2836,0.6234567901234568
2837,0.49382716049382713
2838,0.49382716049382713
2839,0.6419753086419753
2840,0.47530864197530864
2841,0.5308641975308642
2842,0.5246913580246914
2843,0.5617283950617284
2844,0.43209876543209874
2845,0.46296296296296297
2846,0.4074074074074074
2847,0.46296296296296297
2848,0.4382716049382716
2849,0.48148148148148145
2850,0.3950617283950617
2851,0.5123456790123457
2852,0.49382716049382713
2853,0.48148148148148145
2854,0.4691358024691358
2855,0.5987654320987654
2856,0.5061728395061729
2857,0.5555555555555556
2858,0.29012345679012347
2859,0.6666666666666666
2860,0.38271604938271603
2861,0.5828220858895705
2862,0.41358024691358025
2863,0.5617283950617284
2864,0.558282208588957
2865,0.3950617283950617
2866,0.6358024691358025
2867,0.35802469135802467
2868,0.49382716049382713
2869,0.5644171779141104
2870,0.391304347826087
2871,0.588957055214724
2872,0.48148148148148145
2873,0.6172839506172839
2874,0.47530864197530864
2875,0.5987654320987654
2876,0.49382716049382713
2877,0.5093167701863354
2878,0.4074074074074074
2879,0.5493827160493827
2880,0.4506172839506173
2881,0.5432098765432098
2882,0.5555555555555556
2883,0.41358024691358025
2884,0.4506172839506173
2885,0.5061728395061729
2886,0.5246913580246914
2887,0.5987654320987654
2888,0.3333333333333333
2889,0.5185185185185185
2890,0.4472049689440994
2891,0.5185185185185185
2892,0.46296296296296297
2893,0.5740740740740741
2894,0.4382716049382716
2895,0.2919254658385093
2896,0.6604938271604939
2897,0.36419753086419754
2898,0.4444444444444444
2899,0.654320987654321
2900,0.35185185185185186
2901,0.5493827160493827
2902,0.6234567901234568
2903,0.6358024691358025
2904,0.5308641975308642
2905,0.5987654320987654
2906,0.5
2907,0.42592592592592593
2908,0.43209876543209874
2909,0.41975308641975306
2910,0.47530864197530864
2911,0.5617283950617284
2912,0.5925925925925926
2913,0.48148148148148145
2914,0.41358024691358025
2915,0.5740740740740741
2916,0.4166666666666667
2917,0.5833333333333334
2918,0.4166666666666667
2919,0.4
2920,0.5833333333333334
2921,0.5666666666666667
2922,0.5166666666666667
2923,0.5833333333333334
2924,0.43333333333333335
2925,0.39655172413793105
2926,0.48333333333333334
2927,0.43333333333333335
2928,0.43333333333333335
2929,0.7166666666666667
2930,0.5166666666666667
2931,0.48333333333333334
2932,0.6
2933,0.55
2934,0.43333333333333335
2935,0.6
2936,0.4666666666666667
2937,0.31666666666666665
2938,0.6166666666666667
2939,0.45
2940,0.48333333333333334
2941,0.5172413793103449
2942,0.6666666666666666
2943,0.36666666666666664
2944,0.5333333333333333
2945,0.43333333333333335
2946,0.32098765432098764
2947,0.546583850931677
2948,0.32098765432098764
2949,0.5679012345679012
2950,0.5740740740740741
2951,0.4382716049382716
2952,0.5123456790123457
2953,0.49382716049382713
2954,0.45962732919254656
2955,0.47530864197530864
2956,0.5864197530864198
2957,0.4567901234567901
2958,0.47530864197530864
2959,0.654320987654321
2960,0.41358024691358025
2961,0.5864197530864198
2962,0.4506172839506173
2963,0.5679012345679012
2964,0.47530864197530864
2965,0.5308641975308642
2966,0.5061728395061729
2967,0.3765432098765432
2968,0.4876543209876543
2969,0.5555555555555556
2970,0.6604938271604939
2971,0.5555555555555556
2972,0.6172839506172839
2973,0.37037037037037035
2974,0.5617283950617284
2975,0.4012345679012346
