,prev_year_win_perc,pwp_0.285,pwp_1.83,rolling_3_win_perc,rolling_5_win_perc,teamID,yearID,CS_perc
1779,0.5555555555555556,1.8461262659100983,51.248182927681775,0.6008230452674898,0.5654320987654321,PHI,1979,0.59375
1780,0.546583850931677,1.8524831165831308,52.39190457258379,0.5690258926973902,0.5643432252127903,PIT,1979,0.36666666666666664
1781,0.5185185185185185,1.8071560545248049,44.68714821251579,0.46502057613168724,0.44074074074074077,SDN,1979,0.58
1782,0.35,1.896732781353514,60.96662056671399,,,SEA,1979,0.4126984126984127
1783,0.5493827160493827,1.857597497726971,53.32765547363755,0.48971193415637865,0.4820949313702937,SFN,1979,0.5214285714285715
1784,0.42592592592592593,1.854713698992702,52.79830304160747,0.46090534979423864,0.48461007591442373,SLN,1979,0.5948275862068966
1785,0.5370370370370371,1.8668407016396074,55.054648169379846,0.5288065843621399,0.5198148148148147,TEX,1979,0.6455696202531646
1786,0.36645962732919257,1.876696079097826,56.94779599153086,,,TOR,1979,0.7466666666666667
1787,0.4125,1.8095587711695553,45.070026840853345,0.4049897119341564,0.4126433939115099,ATL,1980,0.7123287671232876
1788,0.6415094339622641,1.8657375715066813,54.846091462645525,0.6010000390640259,0.5824495459168688,BAL,1980,0.34234234234234234
1789,0.56875,1.9009755038382687,61.84760995280931,0.5928654784132913,0.5769384228504439,BOS,1980,0.6075949367088608
1790,0.5432098765432098,1.8905951735109592,59.71092710183016,0.5123456790123456,0.49067556169005444,CAL,1980,0.6923076923076923
1791,0.45625,1.813911190638991,45.77064963992918,0.4842664481251438,0.46323067632850246,CHA,1980,0.7941176470588235
1792,0.49382716049382713,1.8268281194666471,47.90431422111005,0.49382716049382713,0.4814814814814815,CHN,1980,0.6881720430107527
1793,0.5590062111801242,1.837057312859555,49.65303443787048,0.5578815530506351,0.5939881910896403,CIN,1980,0.27564102564102566
1794,0.5031055900621118,1.9084044598560883,63.416103943000785,0.45935388101097696,0.4768701902418063,CLE,1980,0.4915254237288136
1795,0.5279503105590062,1.9128942286815729,64.3802205158025,0.5052015438488869,0.46674450535538864,DET,1980,0.9066666666666666
1796,0.5493827160493827,1.7772409718488937,40.14525717270238,0.5020576131687243,0.4795031055900621,HOU,1980,0.38144329896907214
1797,0.5246913580246914,1.8867811568307926,58.94167288611721,0.5740740740740741,0.5679012345679013,KCA,1980,0.23243243243243245
1798,0.4876543209876543,1.7887157483081733,41.838988427716586,0.5596707818930041,0.5580246913580247,LAN,1980,0.5853658536585366
1799,0.5061728395061729,1.8499905750427355,51.940906254963544,0.49284308463052423,0.49624160665998235,MIN,1980,0.7419354838709677
1800,0.5900621118012422,1.8831948856755933,58.2260020754904,0.5259054775962989,0.4814814814814815,ML4,1980,0.42748091603053434
1801,0.59375,1.8194192126483348,46.67045535643556,0.5086162551440329,0.4656635802469135,MON,1980,0.3459915611814346
1802,0.55625,1.8792300951876975,57.443346925340975,0.5956769610442071,0.5831687552428765,NYA,1980,0.4186046511627907
1803,0.3888888888888889,1.8154891919300604,46.02692615800526,0.397119341563786,0.445679012345679,NYN,1980,0.6265822784810127
1804,0.3333333333333333,1.8213762625179504,46.993739019775845,0.38352120236178205,0.45917490989954757,OAK,1980,0.4685714285714286
1805,0.5185185185185185,1.8364632733928914,49.55002809255726,0.565843621399177,0.5703703703703704,PHI,1980,0.44285714285714284
1806,0.6049382716049383,1.8150950141987325,45.96279618742854,0.581371571709736,0.5766889042251361,PIT,1980,0.4880382775119617
1807,0.422360248447205,1.785047585297479,41.29111372649242,0.4556015642972165,0.4511387163561077,SDN,1980,0.3054393305439331
1808,0.41358024691358025,1.84687698352071,51.382144000053614,0.3862139917695473,,SEA,1980,0.5344827586206896
1809,0.4382716049382716,1.7755838954067473,39.905517864868884,0.4835390946502058,0.48086036346905914,SFN,1980,0.58
1810,0.5308641975308642,1.8668407016396074,55.054648169379846,0.48971193415637865,0.4839506172839506,SLN,1980,0.46153846153846156
1811,0.5123456790123457,1.8852585326821227,58.636918480037465,0.54320987654321,0.5172839506172839,TEX,1980,0.5384615384615384
1812,0.3271604938271605,1.843702062351564,50.81760986836584,0.34300794928814254,,TOR,1980,1.0746268656716418
1813,0.5031055900621118,1.7811338886684869,40.71325731505769,0.44717717199601253,0.430034698259336,ATL,1981,0.3979591836734694
1814,0.6172839506172839,1.8245410923097563,47.520535402616126,0.6059331985865574,0.5926987888705144,BAL,1981,0.8292682926829268
1815,0.51875,1.885707071442504,58.72655531434376,0.5649539877300613,0.5619384228504438,BOS,1981,0.96875
1816,0.40625,1.8369086667740595,49.62724228789119,0.4954989711934156,0.48248456790123456,CAL,1981,0.75
1817,0.4375,1.839116922519125,50.011571610306916,0.44491459627329194,0.4575629744651484,CHA,1981,0.5116279069767442
1818,0.3950617283950617,1.8117918522815002,45.42835318841348,0.45884773662551437,0.46790123456790117,CHN,1981,0.5694444444444444
1819,0.5493827160493827,1.8322394612169708,48.82280815421723,0.5599391662193595,0.5705314009661835,CIN,1981,0.6379310344827587
1820,0.49375,1.8387828750023458,49.953272513098156,0.47693928473768504,0.4762491210594164,CLE,1981,0.31092436974789917
1821,0.5185185185185185,1.7841022456480407,41.15090419818679,0.5257776755361298,0.49875009585154506,DET,1981,0.6065573770491803
1822,0.5705521472392638,1.711588723712055,31.526077452528263,0.5255749955818122,0.5141104294478528,HOU,1981,0.5308641975308642
1823,0.5987654320987654,1.7948620948307201,42.77076052992835,0.5637860082304527,0.5753086419753087,KCA,1981,0.53
1824,0.5644171779141104,1.7640405808968447,38.268770785404755,0.5461637506627283,0.5622661516322048,LAN,1981,0.6301369863013698
1825,0.4782608695652174,1.7993245326906737,43.45818004991148,0.47835033100733587,0.49629629629629635,MIN,1981,0.7941176470588235
1826,0.5308641975308642,1.8545774650708051,52.77340597918371,0.5650001278020601,0.5037037037037038,ML4,1981,0.9230769230769231
1827,0.5555555555555556,1.7924662419278072,42.40549289927993,0.5394804526748972,0.4841820987654321,MON,1981,0.2898550724637681
1828,0.6358024691358025,1.751085010989786,36.49963596983178,0.60184980055038,0.606579249070037,NYA,1981,0.6382978723404256
1829,0.41358024691358025,1.770956980301238,39.242503495155546,0.40329218106995884,0.42716049382716054,NYN,1981,0.4077669902912621
1830,0.5123456790123457,1.8022263961296576,43.910185917519804,0.4238683127572016,0.44065639138102897,OAK,1981,0.47959183673469385
1831,0.5617283950617284,1.8705060412286219,55.752428867724596,0.5452674897119342,0.5765432098765432,PHI,1981,0.44660194174757284
1832,0.5123456790123457,1.813746297727106,45.743939739758694,0.5546226005163204,0.564872325741891,PIT,1981,0.4262295081967213
1833,0.4506172839506173,1.783116998874018,41.005203758748785,0.46383201697211357,0.4536078521585768,SDN,1981,0.7469879518072289
1834,0.36419753086419754,1.8469827049393723,51.40103308198286,0.37592592592592594,,SEA,1981,0.5
1835,0.4658385093167702,1.7809421387624664,40.68512185990683,0.48449761010147485,0.4746491833448355,SFN,1981,0.5617977528089888
1836,0.4567901234567901,1.8435695437623003,50.794160998457755,0.4711934156378601,0.47407407407407404,SLN,1981,0.5113636363636364
1837,0.4720496894409938,1.8093721801241416,45.04019426382983,0.5071441351634589,0.5141630243079518,TEX,1981,0.8913043478260869
1838,0.41358024691358025,1.7757934921283751,39.93577455574152,0.36906678935664444,,TOR,1981,0.8636363636363636
1839,0.4716981132075472,1.8642641811741367,54.5685744322531,0.46243456775655295,0.43795456781442554,ATL,1982,0.5099337748344371
1840,0.5619047619047619,1.8683225012594549,55.33584919461615,0.6068993821614366,0.5964377659428247,BAL,1982,0.7755102040816326
1841,0.5462962962962963,1.873425392541346,56.31352185778012,0.5445987654320987,0.568728546307234,BOS,1982,0.9285714285714286
1842,0.4636363636363636,1.8799525275522775,57.585290506973074,0.4710320800598578,0.4813846801346801,CAL,1982,0.9636363636363636
1843,0.5094339622641509,1.8842725657240165,58.44028692709232,0.4677279874213836,0.4799466613279165,CHA,1982,0.4264705882352941
1844,0.36893203883495146,1.8433228482983532,50.75053311531384,0.41927364257461347,0.44909504974229897,CHN,1982,0.5303030303030303
1845,0.6111111111111112,1.772034624868689,39.396087800100815,0.5731666794468727,0.56682769726248,CIN,1982,0.5267175572519084
1846,0.5048543689320388,1.8605678682364923,53.877576616739375,0.5005699863313836,0.47533320239299404,CLE,1982,0.4503311258278146
1847,0.5504587155963303,1.8542415243619377,52.71205439505089,0.5323091815579516,0.5169163731323019,DET,1982,0.7096774193548387
1848,0.5545454545454546,1.7648794627887399,38.38577535370074,0.5581601059447003,0.5262540882581782,HOU,1982,0.4357142857142857
1849,0.4854368932038835,1.886065270427505,58.79822153324854,0.5362978944424467,0.5612849095049742,KCA,1982,0.3609022556390977
1850,0.5727272727272728,1.811537711450214,45.38745215809402,0.5415995905430124,0.5632313592640791,LAN,1982,0.3708609271523179
1851,0.3761467889908257,1.8770586070961954,57.018469745359106,0.45352683268740535,0.46658738248952314,MIN,1982,0.868421052631579
1852,0.5688073394495413,1.9200743916606064,65.94777464597249,0.5632445495938826,0.5354775939538604,ML4,1982,0.6190476190476191
1853,0.5555555555555556,1.8154891919300604,46.02692615800526,0.5682870370370371,0.5273919753086419,MON,1982,0.358974358974359
1854,0.5514018691588785,1.85834120748184,53.464895848257875,0.581151446098227,0.5948470442854605,NYA,1982,0.6521739130434783
1855,0.39805825242718446,1.8229381126175093,47.25309450848745,0.40017579607655124,0.4005993048064246,NYN,1982,0.4233576642335766
1856,0.5871559633027523,1.8892814081650202,59.445000758794286,0.4776116585494771,0.45001304988008883,OAK,1982,0.375
1857,0.5514018691588785,1.817456867285632,46.34818418519567,0.5438829275797085,0.5621322256836275,PHI,1982,0.59375
1858,0.45098039215686275,1.8564805305102783,53.12209493187849,0.5227547809247156,0.5414881572596832,PIT,1982,0.4658385093167702
1859,0.37272727272727274,1.82332805104207,47.31803452614385,0.41523493504169834,0.4380298499139079,SDN,1982,0.4666666666666667
1860,0.4036697247706422,1.8349301630378203,49.28502027644409,0.3938158341828067,0.3853018461886964,SEA,1982,0.6259541984732825
1861,0.5045045045045045,1.8337782178186959,49.08668749553561,0.4695382062531821,0.4841920595543784,SFN,1982,0.4307692307692308
1862,0.5784313725490197,1.8079627969518444,44.815397110914425,0.5220285645122247,0.5008714596949891,SLN,1982,0.455
1863,0.5428571428571428,1.825663299861622,47.708523856904215,0.5090841704368274,0.5289072923855532,TEX,1982,0.7142857142857143
1864,0.3490566037735849,1.8306974557237738,48.559574099434826,0.36326578150477523,0.3583321397103186,TOR,1982,0.6864406779661016
1865,0.5493827160493827,1.843702062351564,50.81760986836584,0.5080621397730138,0.47252246904899353,ATL,1983,0.6027397260273972
1866,0.5802469135802469,1.8679421988549263,55.263563821677984,0.5864785420340977,0.5919902542489363,BAL,1983,0.5409836065573771
1867,0.5493827160493827,1.88534870167527,58.65492873977922,0.5381430041152263,0.5581081951071727,BOS,1983,0.8666666666666667
1868,0.5740740740740741,1.886065270427505,58.79822153324854,0.48132014590347927,0.504841470258137,CAL,1983,0.9512195121951219
1869,0.5370370370370371,1.8675752141939606,55.19388539587233,0.4946569997670627,0.47624295762421276,CHA,1983,0.30303030303030304
1870,0.4506172839506173,1.8564805305102783,53.12209493187849,0.4048703503935435,0.4392185065324224,CHN,1983,0.47619047619047616
1871,0.3765432098765432,1.82332805104207,47.31803452614385,0.5123456790123457,0.5334943639291465,CIN,1983,0.5
1872,0.48148148148148145,1.8817555678076816,57.9408444234392,0.4933619501378401,0.4834307409253151,CLE,1983,0.6513761467889908
1873,0.5123456790123457,1.87415344988428,56.45419318938014,0.5271076377090648,0.528027484243413,DET,1983,0.5698924731182796
1874,0.47530864197530864,1.8059690459700435,44.49901134252355,0.533468747920009,0.5213158166532399,HOU,1983,0.5792682926829268
1875,0.5555555555555556,1.8690510591372462,55.47455162910729,0.5465859602860682,0.5464700946901594,KCA,1983,0.25824175824175827
1876,0.5432098765432098,1.7923651358470818,42.39013654097357,0.560118109061531,0.5508856802517335,LAN,1983,0.4578313253012048
1877,0.37037037037037035,1.896732781353514,60.96662056671399,0.4082593429754711,0.4363136304766407,MIN,1983,0.6590909090909091
1878,0.5864197530864198,1.8756074396249005,56.73601329503259,0.5620304300222752,0.5700454951884283,ML4,1983,0.48514851485148514
1879,0.5308641975308642,1.8162310178174657,46.1478209363679,0.5473251028806584,0.5409722222222222,MON,1983,0.3188405797101449
1880,0.4876543209876543,1.8759704955669327,56.80656776178172,0.5582862197607784,0.5689211183595345,NYA,1983,0.5
1881,0.4012345679012346,1.7922627669666549,42.374593167616126,0.4042910224139998,0.4018338727076591,NYN,1983,0.45390070921985815
1882,0.41975308641975306,1.8821156562050845,58.012074306807826,0.5064182429116171,0.45570279759882204,OAK,1983,0.41702127659574467
1883,0.5493827160493827,1.8193542874339876,46.65976266887141,0.5541709934233299,0.5473174108688127,PHI,1983,0.5244755244755245
1884,0.5185185185185185,1.8131208968087436,45.6427547977554,0.49394819656257566,0.5266733424448684,PIT,1983,0.6209677419354839
1885,0.5,1.8095489603975548,45.068457858155206,0.44111485222596336,0.4528446647287227,SDN,1983,0.3743016759776536
1886,0.4691358024691358,1.8095538355200742,45.069237503868536,0.4123343527013252,0.4001166610035112,SEA,1983,0.5555555555555556
1887,0.5370370370370371,1.8429434384270351,50.68349654784248,0.5024600169527705,0.4990068743691932,SFN,1983,0.5571428571428572
1888,0.5679012345679012,1.8448385320225593,51.019081191722016,0.5343742435245703,0.5119825708061002,SLN,1983,0.42995169082125606
1889,0.3950617283950617,1.7862724067765876,41.47337466756968,0.46998952023106605,0.49187025534851625,TEX,1983,0.5042016806722689
1890,0.48148148148148145,1.893193683732513,60.239864331697305,0.4147061107228822,0.38754769066499994,TOR,1983,0.549618320610687
1891,0.5432098765432098,1.8051699971988482,44.37274175292245,0.5214302352667133,0.49597925917245034,ATL,1984,0.6071428571428571
1892,0.6049382716049383,1.8291521848368488,48.29698565534358,0.582363315696649,0.601176666333899,BAL,1984,0.7058823529411765
1893,0.48148148148148145,1.9117652726018353,64.13663577130227,0.5257201646090535,0.5329320987654321,BOS,1984,0.6578947368421053
1894,0.43209876543209874,1.8463510981054267,51.28827192235372,0.4899364010475122,0.48385381593714927,CAL,1984,0.6375
1895,0.6111111111111112,1.854615163172965,52.780294401912684,0.5525273701374331,0.5102664220824599,CHA,1984,0.44954128440366975
1896,0.4382716049382716,1.8597595755236334,53.72746093746861,0.41927364257461347,0.4293419633225458,CHN,1984,0.42857142857142855
1897,0.4567901234567901,1.8391385160841267,50.01534216774924,0.48148148148148145,0.5105666743347903,CIN,1984,0.39375
1898,0.43209876543209874,1.8919979360707273,59.99597586605045,0.4728115386152063,0.4830580411815461,CLE,1984,0.6111111111111112
1899,0.5679012345679012,1.8756074396249005,56.73601329503259,0.543568543058859,0.5354348916508204,DET,1984,0.6415094339622641
1900,0.5246913580246914,1.8194192126483348,46.67045535643556,0.5181818181818182,0.5348960635668203,HOU,1984,0.580952380952381
1901,0.4876543209876543,1.8333938323543357,49.02065718227845,0.5095489232490311,0.53042071197411,KCA,1984,0.6037735849056604
1902,0.5617283950617284,1.7610617847487207,37.85572750138003,0.559221848110737,0.5459474086467951,LAN,1984,0.6330275229357798
1903,0.43209876543209874,1.8291521848368488,48.29698565534358,0.39287197493109827,0.432609926772937,MIN,1984,0.7692307692307693
1904,0.5370370370370371,1.8427689855288008,50.65269819067816,0.5640880431909995,0.562638087781021,ML4,1984,1.0961538461538463
1905,0.5061728395061729,1.763319592748733,38.16845039924565,0.5308641975308642,0.5483796296296297,MON,1984,0.2900763358778626
1906,0.5617283950617284,1.8627878636464434,54.291696053258235,0.5335948617360871,0.5585674108688127,NYA,1984,0.6129032258064516
1907,0.41975308641975306,1.8213762625179504,46.993739019775845,0.406348635582724,0.40430300851012824,NYN,1984,0.3624161073825503
1908,0.4567901234567901,1.8977912867467046,61.18541801819748,0.4878997243930985,0.4618756371049949,OAK,1984,0.4413793103448276
1909,0.5555555555555556,1.852745077009897,52.43949485842141,0.5521133802546055,0.5473174108688128,PHI,1984,0.3225806451612903
1910,0.5185185185185185,1.7619119521792803,37.97322700082158,0.4960058097312999,0.5210602759622367,PIT,1984,0.6458333333333334
1911,0.5,1.8182424430899229,46.476971112979555,0.4575757575757576,0.449140961025019,SDN,1984,0.4473684210526316
1912,0.37037037037037035,1.8697744145411266,55.61255388949584,0.41439196587004945,0.4041907350775852,SEA,1984,0.5344827586206896
1913,0.4876543209876543,1.8817555678076816,57.9408444234392,0.5097319541763986,0.48666119535684754,SFN,1984,0.6031746031746031
1914,0.4876543209876543,1.8091564048975606,45.00571644546329,0.5446623093681917,0.5243282498184458,SLN,1984,0.32272727272727275
1915,0.47530864197530864,1.8408567188757778,50.316136283404184,0.4710758377425044,0.47952457633617057,TEX,1984,0.6172839506172839
1916,0.5493827160493827,1.86283545951567,54.30060395831109,0.45997360043481633,0.42413230840903793,TOR,1984,0.3471502590673575
1917,0.49382716049382713,1.853867696569768,52.643854432452486,0.5288065843621399,0.5122446912712157,ATL,1985,0.7222222222222222
1918,0.5246913580246914,1.9179110966066824,65.47213508123502,0.5699588477366255,0.5778130511463845,BAL,1985,0.6231884057971014
1919,0.5308641975308642,1.889522010738275,59.49362749261511,0.5205761316872428,0.5253549382716048,BOS,1985,0.4090909090909091
1920,0.5,1.862048602817331,54.15349645232992,0.5020576131687243,0.47521184062850724,CAL,1985,0.4811320754716981
1921,0.4567901234567901,1.86649798155532,54.989782274594276,0.5349794238683128,0.5103744467738178,CHA,1985,0.5185185185185185
1922,0.5962732919254659,1.854615163172965,52.780294401912684,0.49505406027145155,0.4498311896088736,CHN,1985,0.2692307692307692
1923,0.43209876543209874,1.8272159789125608,47.96965848591413,0.42181069958847733,0.4851851851851851,CIN,1985,0.44025157232704404
1924,0.46296296296296297,1.9172837936159632,65.33475410080595,0.45884773662551437,0.4750295157617164,CLE,1985,0.5454545454545454
1925,0.6419753086419753,1.8586389439329036,53.519922122698176,0.5740740740740741,0.5582398912674142,DET,1985,0.5466666666666666
1926,0.49382716049382713,1.847860561884456,51.558104993119024,0.49794238683127573,0.5237849524557092,HOU,1985,0.5833333333333334
1927,0.5185185185185185,1.8205940758359973,46.86430409699249,0.5205761316872428,0.5291861440728755,KCA,1985,0.375
1928,0.4876543209876543,1.7947006517556152,42.74606401589847,0.5308641975308642,0.5459474086467951,LAN,1985,0.4264705882352941
1929,0.5,1.8810348719584438,57.79850374316567,0.43415637860082307,0.4313753588717025,MIN,1985,0.6470588235294118
1930,0.4161490683229814,1.8861609096069,58.81736890791254,0.5132019528154794,0.5278554790853688,ML4,1985,0.4927536231884058
1931,0.484472049689441,1.8011139404187344,43.736438516962785,0.5071696955754926,0.5265240395675178,MON,1985,0.4556213017751479
1932,0.5370370370370371,1.8886787356600403,59.32334552501533,0.5288065843621399,0.5547248182762201,NYA,1985,0.3419354838709677
1933,0.5555555555555556,1.7955114367334108,42.87021434265849,0.45884773662551437,0.43763634184346156,NYN,1985,0.452991452991453
1934,0.47530864197530864,1.9013089835534722,61.91730927615208,0.45061728395061723,0.4902706988333899,OAK,1985,0.49572649572649574
1935,0.5,1.826051780205866,47.773746901482674,0.5349794238683128,0.543613707165109,PHI,1985,0.4180327868852459
1936,0.46296296296296297,1.8039399125602447,44.178949104258244,0.5,0.49266521423384174,PIT,1985,0.5454545454545454
1937,0.5679012345679012,1.7991486512180872,43.430910793766344,0.522633744855967,0.47824915824915826,SDN,1985,0.65
1938,0.4567901234567901,1.898848313059486,61.404570911834355,0.43209876543209874,0.4128327103862272,SEA,1985,0.3723404255319149
1939,0.4074074074074074,1.7820142706599091,40.84264667045282,0.47736625514403297,0.4804883558506747,SFN,1985,0.5555555555555556
1940,0.5185185185185185,1.8178497616484974,46.41255738882367,0.5246913580246914,0.5218591140159767,SLN,1985,0.3057324840764331
1941,0.42857142857142855,1.8530101969770771,52.48769629134131,0.43298059964726626,0.4627697262479871,TEX,1985,0.5846153846153846
1942,0.5493827160493827,1.8319954474937965,48.781072787489244,0.5267489711934156,0.46857675285348244,TOR,1985,0.5347222222222222
1943,0.4074074074074074,1.8269389575316348,47.92297988866357,0.48148148148148145,0.4931050547402749,ATL,1986,0.8172043010752689
1944,0.515527950310559,1.87415344988428,56.45419318938014,0.5483858599800628,0.5574618510850394,BAL,1986,0.53125
1945,0.5,1.8854399797601182,58.67316528494307,0.5041152263374485,0.521604938271605,BOS,1986,0.8292682926829268
1946,0.5555555555555556,1.874880798361059,56.595023680742074,0.4958847736625514,0.5050729517396183,CAL,1986,0.3853211009174312
1947,0.5246913580246914,1.8272159789125608,47.96965848591413,0.5308641975308642,0.5278127183787562,CHA,1986,0.46956521739130436
1948,0.4782608695652174,1.8782401349688918,57.24931925526228,0.5042685888096516,0.4664710178429047,CHN,1986,0.4696969696969697
1949,0.5527950310559007,1.86720804852695,55.124246843547375,0.4805613066482632,0.48586764818648875,CIN,1986,0.2994350282485876
1950,0.37037037037037035,1.941551302425724,70.83029714152518,0.42181069958847733,0.4503535898357905,CLE,1986,0.3829787234042553
1951,0.5217391304347826,1.8899942431783323,59.58916518564772,0.5772052245482197,0.558884013650667,DET,1986,0.42028985507246375
1952,0.5123456790123457,1.7791180306845824,40.41829038562752,0.5102880658436214,0.5121436588103255,HOU,1986,0.4601226993865031
1953,0.5617283950617284,1.820985274539358,46.929001318936464,0.522633744855967,0.5217787366654679,KCA,1986,0.4742268041237113
1954,0.5864197530864198,1.8170637597241945,46.28385150732037,0.5452674897119342,0.5503479236812571,LAN,1986,0.432258064516129
1955,0.47530864197530864,1.9138393979147774,64.58475144247146,0.46913580246913583,0.4307849133537207,MIN,1986,0.7530864197530864
1956,0.4409937888198758,1.8526334190706408,52.41920552744665,0.4647266313932981,0.5098813973431711,ML4,1986,0.5
1957,0.5217391304347826,1.8234176346617699,47.33296434561658,0.5041280065434655,0.5197607545433632,MON,1986,0.49222797927461137
1958,0.6024844720496895,1.8981437929483633,61.25842949500503,0.5670833013828184,0.5480612188589975,NYA,1986,0.34532374100719426
1959,0.6049382716049383,1.8341624012511384,49.152758119005945,0.5267489711934156,0.47590794678173315,NYN,1986,0.4067796610169492
1960,0.47530864197530864,1.8824755718498252,58.083343879623,0.46913580246913583,0.4828632914259826,OAK,1986,0.43884892086330934
1961,0.46296296296296297,1.8716089400072684,55.9638462537541,0.5061728395061729,0.5238606207453559,PHI,1986,0.38562091503267976
1962,0.35403726708074534,1.8349301630378203,49.28502027644409,0.44517291618740895,0.4610035318475217,PIT,1986,0.5526315789473685
1963,0.5123456790123457,1.8410434432871647,50.34891666705276,0.5267489711934156,0.4905948372615039,SDN,1986,0.7083333333333334
1964,0.4567901234567901,1.9044610097984473,62.57938450657964,0.4279835390946502,0.43135122890474575,SEA,1986,0.8172043010752689
1965,0.38271604938271603,1.8166704386864823,46.21955936042724,0.4259259259259259,0.4638638638638639,SFN,1986,0.6283783783783784
1966,0.6234567901234568,1.7776770758570386,40.20855271135993,0.5432098765432098,0.5551924473493102,SLN,1986,0.29770992366412213
1967,0.38509316770186336,1.8907064043341124,59.733487975203786,0.42965774608286683,0.445378421900161,TEX,1986,0.8252427184466019
1968,0.6149068322981367,1.8972762892243644,61.07888323685282,0.5712240881323007,0.5088420699303937,TOR,1986,0.5363636363636364
1969,0.4472049689440994,1.9158351898943997,65.01843577203147,0.4494798456151113,0.4882064258875853,ATL,1987,0.5037037037037037
1970,0.4506172839506173,1.92378570547887,66.77057006139216,0.4969455307619559,0.5352043554942105,BAL,1987,0.6521739130434783
1971,0.5900621118012422,1.9433000722018088,71.24094490065858,0.5403087697773689,0.5303581013725941,BOS,1987,0.5844155844155844
1972,0.5679012345679012,1.911419035689996,64.06208742528946,0.5411522633744856,0.5259259259259259,CAL,1987,0.352
1973,0.4444444444444444,1.8835542842528543,58.297390689500176,0.4753086419753086,0.5148148148148148,CHA,1987,0.37681159420289856
1974,0.4375,1.8965375740701358,60.926342643490806,0.5040113871635611,0.48018461007591445,CHN,1987,0.44036697247706424
1975,0.5308641975308642,1.8981437929483633,61.25842949500503,0.5052526646729546,0.46981826547043937,CIN,1987,0.27218934911242604
1976,0.5185185185185185,1.9538595134562007,73.76348154944573,0.4506172839506173,0.4530864197530864,CLE,1987,0.38571428571428573
1977,0.5370370370370371,1.9312460110880498,68.45075963402705,0.5669171587045984,0.5561996779388083,DET,1987,0.4716981132075472
1978,0.5925925925925926,1.8205940758359973,46.86430409699249,0.5329218106995884,0.519753086419753,HOU,1987,0.2839506172839506
1979,0.4691358024691358,1.8512455912247228,52.16757633871756,0.5164609053497943,0.5185185185185185,KCA,1987,0.344
1980,0.4506172839506173,1.8143060138346552,45.83465792313067,0.5082304526748972,0.5259259259259259,LAN,1987,0.4609375
1981,0.4382716049382716,1.917970812908928,65.48522580991099,0.4711934156378601,0.44320987654320987,MIN,1987,0.5752212389380531
1982,0.4782608695652174,1.9472767084849183,72.18223037927969,0.44513457556935815,0.4917721033663063,ML4,1987,0.42045454545454547
1983,0.484472049689441,1.8716021369899745,55.96254009498734,0.4968944099378882,0.5055440533701403,MON,1987,0.4457831325301205
1984,0.5555555555555556,1.902010566861524,62.06416106664178,0.565025688214094,0.548891956138333,NYA,1987,0.4095238095238095
1985,0.6666666666666666,1.893193683732513,60.239864331697305,0.6090534979423868,0.5296296296296296,NYN,1987,0.3081761006289308
1986,0.4691358024691358,1.9190001857028036,65.71122770199537,0.4732510288065844,0.45925925925925926,OAK,1987,0.45
1987,0.5341614906832298,1.8679421988549263,55.263563821677984,0.49904148454873093,0.5204125450502263,PHI,1987,0.44144144144144143
1988,0.3950617283950617,1.8737895099246475,56.38383762630552,0.4040206528129233,0.44981979909516145,PIT,1987,0.4142857142857143
1989,0.4567901234567901,1.8605678682364923,53.877576616739375,0.5123456790123457,0.5074074074074074,SDN,1987,0.4595959595959596
1990,0.41358024691358025,1.9072518649432757,63.17057587028585,0.44238683127572015,0.4333333333333333,SEA,1987,0.41954022988505746
1991,0.5123456790123457,1.8683090027237335,55.333282116291436,0.43415637860082307,0.4654320987654321,SFN,1987,0.7698412698412699
1992,0.4906832298136646,1.8824755718498252,58.083343879623,0.5442195128185466,0.5376428188022391,SLN,1987,0.2903225806451613
1993,0.5370370370370371,1.9449594833044423,71.63246613929488,0.45023387777010965,0.4442144007361398,TEX,1987,0.5916666666666667
1994,0.5308641975308642,1.885707071442504,58.72655531434376,0.5650512486261279,0.5452035886818496,TOR,1987,0.3968253968253968
1995,0.42857142857142855,1.8151738669258846,45.97561893713608,0.4277279349743118,0.46404416839199447,ATL,1988,0.7263157894736842
1996,0.41358024691358025,1.8288879133391636,48.25219817089524,0.4599084937249189,0.5018710221608773,BAL,1988,0.6376811594202898
1997,0.48148148148148145,1.886423298825357,58.869927392002275,0.5238478644275746,0.5167778544590138,BOS,1988,0.5538461538461539
1998,0.46296296296296297,1.8803134827055805,57.65632187508597,0.5288065843621399,0.5037037037037038,CAL,1988,0.6046511627906976
1999,0.47530864197530864,1.8477177173189843,51.53251873924984,0.48148148148148145,0.5024691358024691,CHA,1988,0.46938775510204084
2000,0.4720496894409938,1.828259555996542,48.145847922067006,0.46260351966873703,0.4844710911739897,CHN,1988,0.38333333333333336
2001,0.5185185185185185,1.7880513616813047,41.73930344483662,0.5340592490350945,0.4982133271988344,CIN,1988,0.27053140096618356
2002,0.3765432098765432,1.847860561884456,51.558104993119024,0.42181069958847733,0.43209876543209874,CLE,1988,0.5154639175257731
2003,0.6049382716049383,1.8341624012511384,49.152758119005945,0.5545714796922527,0.5747181964573269,DET,1988,0.4827586206896552
2004,0.4691358024691358,1.7894080125436627,41.94306993546806,0.5246913580246914,0.5185185185185185,HOU,1988,0.35858585858585856
2005,0.5123456790123457,1.8339309608774763,49.11294676750128,0.5144032921810701,0.5098765432098766,KCA,1988,0.39416058394160586
