,teamID,yearID,batterAverageAge,medianOPS
112,BAL,1977,28.07894736842105,0.6084745762711864
113,BAL,1978,27.848484848484848,0.7091045182839862
114,BAL,1979,28.529411764705884,0.7071977285000086
115,BAL,1980,28.470588235294116,0.7121242664198449
116,BAL,1981,29.147058823529413,0.7706340115887347
117,BAL,1982,29.176470588235293,0.6852719150632902
118,BAL,1983,29.2972972972973,0.7012211294121641
119,BAL,1984,29.83783783783784,0.7393880000864796
120,BAL,1985,29.42105263157895,0.6970905524681268
121,BAL,1986,29.048780487804876,0.7519237965543935
122,BAL,1987,29.29268292682927,0.713254844812599
123,BAL,1988,28.023255813953487,0.7692307692307692
124,BAL,1989,27.575,0.5851969696969697
125,BAL,1990,27.872340425531913,0.7001256180972506
126,BAL,1991,28.166666666666668,0.6607046070460705
127,BAL,1992,28.842105263157894,0.6879276637341154
128,BAL,1993,28.4390243902439,0.7526429647717747
129,BAL,1994,29.46875,0.7483475940708937
130,BAL,1995,29.065217391304348,0.821589066265793
131,BAL,1996,29.08888888888889,0.7453475935828877
132,BAL,1997,29.871794871794872,0.8343499410937559
133,BAL,1998,30.229166666666668,0.6914187829680787
134,BAL,1999,30.441860465116278,0.7505800348518795
135,BAL,2000,29.72,0.7368213719719267
136,BAL,2001,28.58695652173913,0.7376997526058047
137,BAL,2002,28.5,0.6917025901772227
138,BAL,2003,29.261904761904763,0.6503564093270509
139,BAL,2004,29.23404255319149,0.7249732876459969
140,BAL,2005,30.0,0.7030574330712152
141,BAL,2006,29.456521739130434,0.7460131884298921
142,BAL,2007,29.448979591836736,0.7570502931194076
143,BAL,2008,28.695652173913043,0.7143864692764448
144,BAL,2009,28.6875,0.8164911587980455
145,BAL,2010,28.377777777777776,0.6222830217358262
146,BAL,2011,28.34,0.6810366903090179
147,BAL,2012,28.826923076923077,0.7673342658898743
148,BAL,2013,28.51923076923077,0.6710099598784818
149,BAL,2014,28.431818181818183,0.6839374002873272
150,BAL,2015,28.145833333333332,0.6552822213776504
151,BAL,2016,28.914893617021278,0.7019473879295308
152,BAL,2017,28.42,0.5614975735517136
153,BAL,2018,27.642857142857142,0.7324059193785992
154,BAL,2019,27.482758620689655,0.5567934782608696
155,BAL,2020,28.0,0.7031468435506474
156,BAL,2021,28.016129032258064,0.7659004653099021
157,BFN,1879,25.416666666666668,
158,BFN,1880,24.238095238095237,0.6377991972577857
159,BFN,1881,26.5625,0.5432417711287145
160,BFN,1882,21.5,0.7282235061800628
161,BFN,1883,23.27777777777778,0.653746290801187
162,BFN,1884,27.533333333333335,0.6143134743044283
163,BFN,1885,20.75,0.5143777367540268
164,BFP,1890,23.653846153846153,
165,BL1,1872,24.583333333333332,
166,BL1,1873,18.846153846153847,0.6694943678899852
167,BL1,1874,7.6521739130434785,0.536231884057971
168,BL2,1882,18.08695652173913,
169,BL2,1883,22.620689655172413,0.532051282051282
170,BL2,1884,26.157894736842106,0.5937060409930472
171,BL2,1885,23.59375,0.6217923272151433
172,BL2,1886,24.64516129032258,0.5395719802230322
173,BL2,1887,25.176470588235293,0.4981020600216162
174,BL2,1888,27.217391304347824,0.6671224807656723
175,BL2,1889,26.82608695652174,0.5164889928501335
176,BL3,1890,25.333333333333332,
177,BL3,1891,25.944444444444443,0.6100483498002943
178,BL4,1873,-6.0,
179,BLA,1901,28.0,
180,BLA,1902,27.205128205128204,0.7103346315873142
181,BLF,1914,28.964285714285715,
182,BLF,1915,28.23076923076923,0.6459286461645775
183,BLN,1892,27.16216216216216,
184,BLN,1893,27.2,0.6576316932583008
185,BLN,1894,26.55,0.6916465820540523
186,BLN,1895,26.75,0.8578363400949792
187,BLN,1896,26.954545454545453,0.7274032469274095
188,BLN,1897,27.25,0.7786459627329192
189,BLN,1898,27.583333333333332,0.6872084056294583
190,BLN,1899,27.125,0.7388746779726123
191,BLU,1884,13.833333333333334,
192,BOS,1901,27.041666666666668,
193,BOS,1902,27.291666666666668,0.7749668246122147
194,BOS,1903,29.35,0.6714267608754865
195,BOS,1904,30.055555555555557,0.7129965739456725
196,BOS,1905,29.333333333333332,0.5548525735486608
197,BOS,1906,28.29032258064516,0.5781218781218781
198,BOS,1907,28.771428571428572,0.5349038540269195
199,BOS,1908,28.128205128205128,0.4763464566929134
200,BOS,1909,26.10810810810811,0.5583333333333333
201,BOS,1910,26.17142857142857,0.6022455805064502
202,BOS,1911,26.046511627906977,0.6434048958875176
203,BOS,1912,26.037037037037038,0.6981929425156517
204,BOS,1913,26.137931034482758,0.6564696053860141
205,BOS,1914,25.65625,0.6692332442332443
206,BOS,1915,26.266666666666666,0.5862708719851577
207,BOS,1916,27.275862068965516,0.6346423647964474
208,BOS,1917,27.37037037037037,0.5882121547978161
209,BOS,1918,28.34375,0.5807481751824817
210,BOS,1919,27.666666666666668,0.6609089197432408
211,BOS,1920,27.1875,0.6038043614050395
212,BOS,1921,27.925925925925927,0.668731840963827
213,BOS,1922,28.6,0.5977729369879358
214,BOS,1923,29.1,0.630629599246002
215,BOS,1924,28.181818181818183,0.5548368127021465
216,BOS,1925,28.29268292682927,0.6922445422858191
217,BOS,1926,27.425,0.593057110862262
218,BOS,1927,27.216216216216218,0.6545879851143008
219,BOS,1928,26.34285714285714,0.6239130434782609
220,BOS,1929,27.685714285714287,0.6565814104451138
221,BOS,1930,27.41176470588235,0.6692657477397362
222,BOS,1931,27.054054054054053,0.6089498491704374
223,BOS,1932,27.341463414634145,0.6119482113957252
224,BOS,1933,28.63888888888889,0.590172984909827
225,BOS,1934,29.029411764705884,0.6636302294197031
226,BOS,1935,29.12121212121212,0.6144736842105263
227,BOS,1936,28.903225806451612,0.7183475331880325
228,BOS,1937,28.766666666666666,0.5515658914728683
229,BOS,1938,28.566666666666666,0.7708333333333333
230,BOS,1939,28.75862068965517,0.7225931301402999
231,BOS,1940,28.818181818181817,0.6416194969109219
232,BOS,1941,29.096774193548388,0.7178546644195499
233,BOS,1942,29.5,0.7399546532928917
234,BOS,1943,29.70967741935484,0.6111091081958067
235,BOS,1944,29.96969696969697,0.628241666981239
236,BOS,1945,30.972972972972972,0.5569259226977348
237,BOS,1946,30.871794871794872,0.6596177944862156
238,BOS,1947,29.5609756097561,0.6326073191574711
239,BOS,1948,29.058823529411764,0.7091631522485132
240,BOS,1949,29.457142857142856,0.6783467428628719
241,BOS,1950,28.926829268292682,0.7115304742329525
242,BOS,1951,28.736842105263158,0.7407198239050329
243,BOS,1952,29.0625,0.6810022333891681
244,BOS,1953,28.91891891891892,0.7022390861764893
245,BOS,1954,29.11111111111111,0.6829800121138704
246,BOS,1955,27.175,0.7048317185109638
247,BOS,1956,28.264705882352942,0.6854884246188594
248,BOS,1957,28.305555555555557,0.7128571428571429
249,BOS,1958,28.514285714285716,0.6666666666666666
250,BOS,1959,28.642857142857142,0.6213975523095144
251,BOS,1960,28.452380952380953,0.6345588235294118
252,BOS,1961,28.34375,0.6568598777482793
253,BOS,1962,27.818181818181817,0.6163522012578616
254,BOS,1963,27.870967741935484,0.5568938503721113
255,BOS,1964,26.96875,0.6411613089838226
256,BOS,1965,26.766666666666666,0.6161153360384812
257,BOS,1966,27.1,0.6982340304326042
258,BOS,1967,27.28205128205128,0.5579395643580496
259,BOS,1968,27.944444444444443,0.5385202135774219
260,BOS,1969,26.8,0.5703184391127654
261,BOS,1970,27.275,0.5829332653635375
262,BOS,1971,27.25,0.6103781719635378
263,BOS,1972,28.473684210526315,0.6666666666666666
264,BOS,1973,28.78125,0.6395826353647289
265,BOS,1974,28.56756756756757,0.7195695859392461
266,BOS,1975,28.08108108108108,0.6927841828478964
267,BOS,1976,28.75,0.7758189983210462
268,BOS,1977,29.236842105263158,0.7177860495225765
269,BOS,1978,29.35483870967742,0.85349426513737
270,BOS,1979,29.294117647058822,0.7020677483498012
271,BOS,1980,28.682926829268293,0.7476340186750061
272,BOS,1981,28.0625,0.7736842105263158
273,BOS,1982,27.939393939393938,0.7148010377526288
274,BOS,1983,28.096774193548388,0.6816855510483226
275,BOS,1984,28.272727272727273,0.713103804825596
276,BOS,1985,27.833333333333332,0.7413954426295624
277,BOS,1986,28.605263157894736,0.7587193272677144
278,BOS,1987,28.142857142857142,0.7362605198875974
279,BOS,1988,28.2972972972973,0.7647804808344943
280,BOS,1989,29.742857142857144,0.6862373737373737
281,BOS,1990,30.11627906976744,0.7098052904596661
282,BOS,1991,29.128205128205128,0.740891889326153
283,BOS,1992,29.57894736842105,0.7085084320253233
284,BOS,1993,29.384615384615383,0.6214285714285714
285,BOS,1994,29.866666666666667,0.7430357142857142
286,BOS,1995,28.547169811320753,0.7705817476856699
287,BOS,1996,28.071428571428573,0.8627656336716973
288,BOS,1997,27.891304347826086,0.761162851854976
289,BOS,1998,29.170212765957448,0.8079377556197244
290,BOS,1999,29.0625,0.7158817943131668
291,BOS,2000,30.26923076923077,0.721139730415054
292,BOS,2001,30.208333333333332,0.7636032455704587
293,BOS,2002,30.76923076923077,0.7094160648978598
294,BOS,2003,30.361702127659573,0.7563907400803942
295,BOS,2004,31.04,0.8416466132336771
296,BOS,2005,31.03846153846154,0.8368848213622575
297,BOS,2006,30.39622641509434,0.712470257351624
298,BOS,2007,30.5,0.7662587412587413
299,BOS,2008,30.0,0.7497556033754076
300,BOS,2009,29.78846153846154,0.6783662673275958
301,BOS,2010,29.547169811320753,0.802389904374486
302,BOS,2011,30.040816326530614,0.7656494208218346
303,BOS,2012,29.089285714285715,0.7207082327189505
304,BOS,2013,29.145833333333332,0.682330462148382
305,BOS,2014,29.072727272727274,0.726952278734478
306,BOS,2015,28.823529411764707,0.7892771084337349
307,BOS,2016,28.68,0.6642696239819789
308,BOS,2017,28.591836734693878,0.7246977256464923
309,BOS,2018,29.295454545454547,0.730360221514877
310,BOS,2019,29.19148936170213,0.6769211576846308
311,BOS,2020,28.51063829787234,0.769807368474518
312,BOS,2021,28.946428571428573,0.8005627427592745
313,BR1,1872,14.23076923076923,
314,BR2,1872,-0.9565217391304348,
315,BR2,1873,8.5,0.5946855404062057
316,BR2,1874,2.8095238095238093,0.5433194361723248
317,BR2,1875,0.8285714285714286,0.3720223820943246
318,BR3,1884,22.666666666666668,
319,BR3,1885,25.238095238095237,0.5718954248366013
320,BR3,1886,25.842105263157894,0.6620966625121174
321,BR3,1887,26.842105263157894,0.6357158134730163
322,BR3,1888,27.4,0.694057797577124
323,BR3,1889,27.466666666666665,0.6754453462663633
324,BR4,1890,28.045454545454547,
325,BRF,1914,28.0,
326,BRF,1915,28.289473684210527,0.639570955360429
327,BRO,1890,27.88235294117647,
328,BRO,1891,28.105263157894736,0.7708898944193062
329,BRO,1892,27.294117647058822,0.7052543136609055
330,BRO,1893,28.857142857142858,0.6050541270453669
331,BRO,1894,27.208333333333332,0.6424027579227793
332,BRO,1895,28.391304347826086,0.7617425818080976
333,BRO,1896,29.6,0.7017543859649122
334,BRO,1897,28.95,0.7319114352238281
335,BRO,1898,27.62962962962963,0.748933876122413
336,BRO,1899,27.857142857142858,0.6014492753623188
337,BRO,1900,29.217391304347824,0.6844605483240771
338,BRO,1901,28.833333333333332,0.7136300767006161
339,BRO,1902,27.346153846153847,0.6432385311103846
340,BRO,1903,27.464285714285715,0.6324942481218525
341,BRO,1904,27.321428571428573,0.6069248972474779
342,BRO,1905,27.17391304347826,0.6304236267476566
343,BRO,1906,28.0,0.5632027826514748
344,BRO,1907,29.041666666666668,0.5584925726440015
345,BRO,1908,27.166666666666668,0.5701613435759724
346,BRO,1909,26.161290322580644,0.4866946168166981
347,BRO,1910,27.0,0.570267131242741
348,BRO,1911,27.055555555555557,0.5052558119248048
349,BRO,1912,26.533333333333335,0.5624180234258604
350,BRO,1913,26.78787878787879,0.641025641025641
351,BRO,1914,27.5,0.6331797235023042
352,BRO,1915,27.03030303030303,0.6207981220657277
353,BRO,1916,27.53125,0.554945054945055
354,BRO,1917,28.516129032258064,0.6156300850002671
355,BRO,1918,27.914285714285715,0.6007579052260199
356,BRO,1919,28.0,0.5782985130811218
357,BRO,1920,28.448275862068964,0.6086956521739131
358,BRO,1921,29.233333333333334,0.6402433280471118
359,BRO,1922,28.967741935483872,0.6462616151831522
360,BRO,1923,28.96969696969697,0.6679529230175574
361,BRO,1924,29.484848484848484,0.6684040029588566
362,BRO,1925,29.514285714285716,0.664520854213245
363,BRO,1926,30.870967741935484,0.6573172009559414
364,BRO,1927,30.258064516129032,0.6233641975308641
365,BRO,1928,30.566666666666666,0.6011153263979678
366,BRO,1929,30.11111111111111,0.6434893763539817
367,BRO,1930,29.866666666666667,0.6521388499298737
368,BRO,1931,30.0,0.7240502942750133
369,BRO,1932,30.057142857142857,0.6333333333333333
370,BRO,1933,30.09090909090909,0.7421942048372837
371,BRO,1934,28.060606060606062,0.6584254526724513
372,BRO,1935,27.81578947368421,0.6074536470958377
373,BRO,1936,28.529411764705884,0.6502929421135929
374,BRO,1937,28.697674418604652,0.6490076542708121
375,BRO,1938,29.790697674418606,0.6
376,BRO,1939,29.864864864864863,0.6500527248659442
377,BRO,1940,29.25,0.6750576870319083
378,BRO,1941,30.205128205128204,0.5945519032001589
379,BRO,1942,29.875,0.6389023016256237
380,BRO,1943,29.644444444444446,0.6666666666666666
381,BRO,1944,27.962264150943398,0.6108327786147216
382,BRO,1945,29.595238095238095,0.6064812676261792
383,BRO,1946,28.6,0.6391880695940348
384,BRO,1947,26.84090909090909,0.5670454545454545
385,BRO,1948,26.525,0.5770668882426258
386,BRO,1949,27.257142857142856,0.7113770617568086
387,BRO,1950,26.864864864864863,0.5484310654516779
388,BRO,1951,27.97222222222222,0.6507764535933549
389,BRO,1952,27.8,0.6929903587798324
390,BRO,1953,28.28125,0.6407374822185712
391,BRO,1954,28.942857142857143,0.6678968390503688
392,BRO,1955,28.53125,0.6902982636312947
393,BRO,1956,28.685714285714287,0.6984088229536131
394,BRO,1957,28.857142857142858,0.6750069046277577
395,BRP,1890,26.470588235294116,
396,BS1,1871,25.272727272727273,
397,BS1,1872,26.2,0.7130457714392199
398,BS1,1873,26.76923076923077,0.7137388462527081
399,BS1,1874,26.818181818181817,0.7804437460246193
400,BS1,1875,26.615384615384617,0.7135938276820428
401,BS2,1891,26.48,
402,BSN,1876,25.764705882352942,
403,BSN,1877,27.5,0.5910308078132778
404,BSN,1878,27.2,0.6321416214969439
405,BSN,1879,25.23076923076923,0.526688787102824
406,BSN,1880,25.833333333333332,0.6740733119845193
407,BSN,1881,27.0,0.5546495946087807
408,BSN,1882,26.333333333333332,0.5979586476040377
409,BSN,1883,25.666666666666668,0.6041474359560215
410,BSN,1884,25.823529411764707,0.736937239485589
411,BSN,1885,25.782608695652176,0.6194124263417742
412,BSN,1886,27.235294117647058,0.5687056737588652
413,BSN,1887,27.0,0.594891122278057
414,BSN,1888,27.375,0.65666044094157
415,BSN,1889,28.235294117647058,0.6281084403218224
416,BSN,1890,26.473684210526315,0.6280435303434582
417,BSN,1891,27.59090909090909,0.6867226095399406
418,BSN,1892,28.263157894736842,0.6706292594301657
419,BSN,1893,27.77777777777778,0.6752315784573849
420,BSN,1894,25.954545454545453,0.7900657229524772
421,BSN,1895,26.681818181818183,0.8913835968471825
422,BSN,1896,27.227272727272727,0.6707466340269277
423,BSN,1897,28.25,0.7574491308668524
424,BSN,1898,27.5,0.8023391812865497
425,BSN,1899,28.074074074074073,0.6609183076623123
426,BSN,1900,28.952380952380953,0.6860706860706861
427,BSN,1901,27.64,0.664544429126457
428,BSN,1902,27.761904761904763,0.5629629629629629
429,BSN,1903,28.58823529411765,0.6133386255283316
430,BSN,1904,27.166666666666668,0.6171428519405106
431,BSN,1905,27.73913043478261,0.5656616415410385
432,BSN,1906,26.75,0.5627060270602706
433,BSN,1907,27.448275862068964,0.5250930752047654
434,BSN,1908,28.4,0.5162122328666175
435,BSN,1909,27.763157894736842,0.602852852852853
436,BSN,1910,26.8,0.44465158725557286
437,BSN,1911,27.790697674418606,0.5926034063260341
438,BSN,1912,26.756756756756758,0.6531385281385282
439,BSN,1913,26.782608695652176,0.5833333333333333
440,BSN,1914,26.294117647058822,0.6038192836189593
441,BSN,1915,26.558823529411764,0.6006049758513528
442,BSN,1916,28.071428571428573,0.6480748074807481
443,BSN,1917,29.0,0.5435499058380414
444,BSN,1918,28.08108108108108,0.5741638641821553
445,BSN,1919,28.58974358974359,0.5
446,BSN,1920,28.161290322580644,0.6284445362528404
447,BSN,1921,28.03846153846154,0.6109276434175285
448,BSN,1922,28.151515151515152,0.6634440416814594
449,BSN,1923,29.454545454545453,0.5780979742309763
450,BSN,1924,28.05128205128205,0.5525759381824851
451,BSN,1925,27.18421052631579,0.5678034231593381
452,BSN,1926,28.612903225806452,0.7331681607587768
453,BSN,1927,29.555555555555557,0.6872627112335293
454,BSN,1928,28.88095238095238,0.6051896473092125
455,BSN,1929,29.3953488372093,0.5481398943519866
456,BSN,1930,29.09375,0.7192982456140351
457,BSN,1931,29.125,0.6759140465634175
458,BSN,1932,30.4,0.6020890937019969
459,BSN,1933,29.870967741935484,0.6258478682170543
460,BSN,1934,29.413793103448278,0.5707058375933223
461,BSN,1935,30.419354838709676,0.6177842565597668
462,BSN,1936,27.81081081081081,0.5894088650440388
463,BSN,1937,30.266666666666666,0.5648883156220734
464,BSN,1938,28.17948717948718,0.5667940967283073
465,BSN,1939,27.41025641025641,0.5638076023231018
466,BSN,1940,26.926829268292682,0.6
467,BSN,1941,27.615384615384617,0.5306064073226544
468,BSN,1942,26.647058823529413,0.5071788241698421
469,BSN,1943,28.263157894736842,0.5362962962962963
470,BSN,1944,28.135135135135137,0.5504238278345478
471,BSN,1945,29.666666666666668,0.5896029258098223
472,BSN,1946,30.479166666666668,0.5769230769230769
473,BSN,1947,30.323529411764707,0.6397719507766298
474,BSN,1948,29.65714285714286,0.7439775910364146
475,BSN,1949,29.970588235294116,0.6555231357157612
476,BSN,1950,28.62857142857143,0.7014432786562238
477,BSN,1951,29.363636363636363,0.651617750175298
478,BSN,1952,28.352941176470587,0.7077925234370116
479,BSP,1890,28.72222222222222,
480,BSU,1884,17.88,
481,BUF,1914,28.129032258064516,
482,BUF,1915,28.785714285714285,0.5922796548717446
483,CAL,1965,27.357142857142858,
484,CAL,1966,28.0,0.6222833157972145
485,CAL,1967,28.25,0.45364612775579427
486,CAL,1968,27.511627906976745,0.5825468064274034
487,CAL,1969,27.733333333333334,0.5009733939000649
488,CAL,1970,26.625,0.5641025641025641
489,CAL,1971,27.555555555555557,0.6018230995469489
490,CAL,1972,28.975,0.55
491,CAL,1973,28.225,0.5793094883258818
492,CAL,1974,27.91111111111111,0.662552166806836
493,CAL,1975,26.958333333333332,0.6367227437494192
494,CAL,1976,27.261904761904763,0.6666666666666666
495,CAL,1977,27.533333333333335,0.6227128879071545
496,CAL,1978,28.03125,0.6998887630852353
497,CAL,1979,28.102564102564102,0.6875719927595854
498,CAL,1980,28.70731707317073,0.7485614869263375
499,CAL,1981,29.783783783783782,0.7602570477946402
500,CAL,1982,31.54054054054054,0.7335644366070762
501,CAL,1983,30.641025641025642,0.7085098190219483
502,CAL,1984,31.405405405405407,0.7133626688312276
503,CAL,1985,30.24390243902439,0.681760918884543
504,CAL,1986,30.105263157894736,0.6699391365131946
505,CAL,1987,29.972972972972972,0.7425537737091652
506,CAL,1988,29.113636363636363,0.7014268366727383
507,CAL,1989,28.972972972972972,0.7451046931407942
508,CAL,1990,29.441860465116278,0.6893453145057766
509,CAL,1991,29.166666666666668,0.696280561817236
510,CAL,1992,29.21951219512195,0.6715611094310278
511,CAL,1993,28.043478260869566,0.5840050164867683
512,CAL,1994,28.7027027027027,0.7302279443675215
513,CAL,1995,30.044444444444444,0.6405399142625421
514,CAL,1996,29.423076923076923,0.7309523809523809
515,CH1,1871,24.727272727272727,
516,CH2,1874,24.615384615384617,
517,CH2,1875,25.647058823529413,0.6181957666422568
518,CHA,1901,27.714285714285715,
519,CHA,1902,28.5,0.6912924133835787
520,CHA,1903,27.95,0.5916143255513033
521,CHA,1904,28.12,0.5628317068995035
522,CHA,1905,29.31578947368421,0.6165110135823783
523,CHA,1906,28.76,0.5378586046971996
524,CHA,1907,29.82608695652174,0.5592935450691152
525,CHA,1908,30.291666666666668,0.5523627075351213
526,CHA,1909,29.166666666666668,0.5167034866184611
527,CHA,1910,27.647058823529413,0.526398521228012
528,CHA,1911,27.58823529411765,0.5341868823000899
529,CHA,1912,26.227272727272727,0.6417050691244239
530,CHA,1913,26.18918918918919,0.633656654151022
531,CHA,1914,26.485714285714284,0.549229379776508
532,CHA,1915,26.1875,0.5423319328395791
533,CHA,1916,26.966666666666665,0.6686353080447939
534,CHA,1917,27.384615384615383,0.5509758294946091
535,CHA,1918,27.741935483870968,0.5936928192082831
536,CHA,1919,28.967741935483872,0.6494450637328552
537,CHA,1920,28.73076923076923,0.701449981291351
538,CHA,1921,27.205882352941178,0.67854468583521
539,CHA,1922,27.666666666666668,0.75
540,CHA,1923,26.394736842105264,0.6284673578033062
541,CHA,1924,27.024390243902438,0.6827351187953782
542,CHA,1925,28.558823529411764,0.6732659010950699
543,CHA,1926,28.0,0.7425093632958801
544,CHA,1927,28.90909090909091,0.6789382520836805
545,CHA,1928,27.38235294117647,0.6658307210031348
546,CHA,1929,28.09375,0.636125017299882
547,CHA,1930,27.9,0.6268610261817202
548,CHA,1931,28.34375,0.689204097714736
549,CHA,1932,27.68,0.5780766468629628
550,CHA,1933,29.96969696969697,0.6682335780161868
551,CHA,1934,28.342105263157894,0.6794359632816186
552,CHA,1935,29.65625,0.5892857142857143
553,CHA,1936,29.633333333333333,0.7455688107898975
554,CHA,1937,29.535714285714285,0.6911742022558566
555,CHA,1938,29.0,0.6621504439465604
556,CHA,1939,30.03030303030303,0.709677687277479
557,CHA,1940,29.333333333333332,0.6611792145801693
558,CHA,1941,28.40625,0.6407900432900433
559,CHA,1942,28.636363636363637,0.556060606060606
560,CHA,1943,29.689655172413794,0.5182926829268293
561,CHA,1944,30.24137931034483,0.5327684769293589
562,CHA,1945,31.814814814814813,0.5388122323862734
563,CHA,1946,31.128205128205128,0.6060928993397429
564,CHA,1947,31.516129032258064,0.6030261571803208
565,CHA,1948,28.941176470588236,0.642162424032978
566,CHA,1949,28.045454545454547,0.5185185185185185
567,CHA,1950,28.272727272727273,0.6809915693461122
568,CHA,1951,29.097560975609756,0.613965572030181
569,CHA,1952,28.609756097560975,0.6974187242358032
570,CHA,1953,30.72222222222222,0.6158551726989505
571,CHA,1954,29.605263157894736,0.666256157635468
572,CHA,1955,30.636363636363637,0.623337292833305
573,CHA,1956,30.75609756097561,0.7124591138864109
574,CHA,1957,30.583333333333332,0.7081135529888992
575,CHA,1958,29.3,0.6248129845400554
576,CHA,1959,29.325,0.6618083003952568
577,CHA,1960,30.53846153846154,0.6363243471225188
578,CHA,1961,30.692307692307693,0.6514942528735632
579,CHA,1962,27.725,0.6322605166718273
580,CHA,1963,27.9,0.6587301587301587
581,CHA,1964,28.405405405405407,0.6606729785276337
582,CHA,1965,27.735294117647058,0.6427653277841572
583,CHA,1966,28.333333333333332,0.6509145523075892
584,CHA,1967,28.622222222222224,0.5233692860811505
585,CHA,1968,28.794871794871796,0.5233306998012881
586,CHA,1969,27.511627906976745,0.5784910414931557
587,CHA,1970,27.093023255813954,0.6228956228956228
588,CHA,1971,25.944444444444443,0.5960318715974825
589,CHA,1972,26.625,0.7426836762566481
590,CHA,1973,27.102564102564102,0.537195910212716
591,CHA,1974,26.45,0.6991201608848667
592,CHA,1975,26.951219512195124,0.6781609195402298
593,CHA,1976,27.30952380952381,0.678166650871336
594,CHA,1977,27.22222222222222,0.6500187069645418
595,CHA,1978,27.25581395348837,0.7673720299432678
596,CHA,1979,26.772727272727273,0.6831336662680254
597,CHA,1980,26.94871794871795,0.7174520927135932
598,CHA,1981,27.941176470588236,0.7184647715620434
599,CHA,1982,28.641025641025642,0.674244007296168
600,CHA,1983,28.564102564102566,0.7298614751165857
601,CHA,1984,28.9,0.6791268217018485
602,CHA,1985,28.095238095238095,0.6475667987402215
603,CHA,1986,28.148936170212767,0.6923188478736553
604,CHA,1987,27.75,0.755192157643973
605,CHA,1988,27.022727272727273,0.7282143002316979
606,CHA,1989,27.476190476190474,0.6781415580811503
607,CHA,1990,27.08108108108108,0.6966625136859592
608,CHA,1991,27.605263157894736,0.6840377627946691
609,CHA,1992,29.114285714285714,0.7152061376382792
610,CHA,1993,29.697674418604652,0.6812728630411222
611,CHA,1994,30.352941176470587,0.7310554487855248
612,CHA,1995,28.956521739130434,0.7320348345984367
613,CHA,1996,29.204545454545453,0.7495571484983128
614,CHA,1997,28.88888888888889,0.8017297201805625
615,CHA,1998,27.743589743589745,0.7467320261437909
616,CHA,1999,26.05,0.6989051651401328
617,CHA,2000,27.30952380952381,0.778652957657719
618,CHA,2001,28.30952380952381,0.75
619,CHA,2002,27.685714285714287,0.757632166790767
620,CHA,2003,28.95,0.706766917293233
621,CHA,2004,29.238095238095237,0.696161341860197
622,CHA,2005,29.473684210526315,0.7681507594969134
623,CHA,2006,29.08108108108108,0.6996462338646845
624,CHA,2007,28.232558139534884,0.7694826457105435
625,CHA,2008,29.743589743589745,0.5625390869293309
626,CHA,2009,29.333333333333332,0.7087153972983136
627,CHA,2010,29.2,0.7158016147635524
628,CHA,2011,29.023809523809526,0.6917179979375319
629,CHA,2012,29.044444444444444,0.6370980507858428
630,CHA,2013,28.06382978723404,0.667595818815331
631,CHA,2014,27.886363636363637,0.6815991620111732
632,CHA,2015,27.95,0.6325469677498317
633,CHA,2016,28.08,0.601678033628199
634,CHA,2017,27.80392156862745,0.687061013793687
635,CHA,2018,27.686274509803923,0.7132086198494775
636,CHA,2019,28.21276595744681,0.6777272727272727
637,CHA,2020,27.8125,0.6869036365906294
638,CHA,2021,28.148936170212767,0.7450788278257772
639,CHF,1914,26.142857142857142,
640,CHF,1915,27.5,0.6245892993321882
641,CHN,1876,26.727272727272727,
642,CHN,1877,25.72222222222222,0.7726775956284153
643,CHN,1878,25.333333333333332,0.6277213324184296
644,CHN,1879,25.25,0.6588414634146341
645,CHN,1880,24.692307692307693,0.6835967407925865
646,CHN,1881,25.333333333333332,0.6624810309293374
647,CHN,1882,25.75,0.6950686641697879
648,CHN,1883,26.09090909090909,0.7393897050261389
649,CHN,1884,25.952380952380953,0.6693819988212512
650,CHN,1885,21.473684210526315,0.7927918283697974
651,CHN,1886,26.933333333333334,0.6947933978967489
652,CHN,1887,25.736842105263158,0.6740994072047424
653,CHN,1888,25.09090909090909,0.7343774848482278
654,CHN,1889,26.94736842105263,0.6437210108556377
655,CHN,1890,25.037037037037038,0.656611295681063
656,CHN,1891,26.428571428571427,0.713824717956103
657,CHN,1892,26.142857142857142,0.7503996958208973
658,CHN,1893,21.096774193548388,0.590923817869325
659,CHN,1894,27.045454545454547,0.7355192281336553
660,CHN,1895,27.208333333333332,0.8324089661646037
661,CHN,1896,27.681818181818183,0.7524154589371981
662,CHN,1897,28.333333333333332,0.6680555555555556
663,CHN,1898,25.8,0.7338075219998879
664,CHN,1899,26.72,0.6819727891156462
665,CHN,1900,27.566666666666666,0.7053718217551369
666,CHN,1901,27.2,0.593452380952381
667,CHN,1902,25.05128205128205,0.6192796018579056
668,CHN,1903,27.444444444444443,0.5617802676626206
669,CHN,1904,26.821428571428573,0.6525868356850022
670,CHN,1905,27.85,0.5990953924448582
671,CHN,1906,27.391304347826086,0.6120230937886755
672,CHN,1907,28.375,0.6014861389257775
673,CHN,1908,28.076923076923077,0.5555555555555556
674,CHN,1909,27.967741935483872,0.604740832297418
675,CHN,1910,29.11111111111111,0.6531962028377645
676,CHN,1911,28.62857142857143,0.6586798615125612
677,CHN,1912,28.075,0.65
678,CHN,1913,28.28205128205128,0.5634920634920635
679,CHN,1914,28.22222222222222,0.6211694809255786
